Fund Name,Fund Type,Risk Level,NAV,1Y Return (%),3Y Return (%),5Y Return (%)
Fund 1 Growth Option,Hybrid,Medium,132.03,11.65,9.8,17.59
Fund 2 Growth Option,ELSS,Low,115.44,6.74,6.47,9.94
Fund 3 Growth Option,Hybrid,Medium,68.79,14.29,15.94,18.06
Fund 4 Growth Option,Debt,High,133.98,4.29,21.72,20.33
Fund 5 Growth Option,Equity,Low,109.74,12.33,21.41,11.3
Fund 6 Growth Option,Debt,High,170.11,2.86,16.6,11.2
Fund 7 Growth Option,Hybrid,High,54.33,15.61,13.71,13.73
Fund 8 Growth Option,ELSS,Medium,14.7,4.18,14.91,10.02
Fund 9 Growth Option,Debt,Low,187.79,5.57,15.86,21.53
Fund 10 Growth Option,Equity,High,177.0,2.65,10.64,25.6
Fund 11 Growth Option,Debt,Medium,105.1,10.05,11.45,8.07
Fund 12 Growth Option,ELSS,Medium,34.38,13.9,13.28,16.86
Fund 13 Growth Option,Equity,High,81.42,18.69,14.79,18.85
Fund 14 Growth Option,Debt,Low,25.17,14.41,6.44,15.59
Fund 15 Growth Option,Hybrid,Low,92.0,6.86,8.97,20.76
Fund 16 Growth Option,Debt,Medium,114.08,8.95,11.93,13.29
Fund 17 Growth Option,Hybrid,High,196.78,17.61,9.56,22.54
Fund 18 Growth Option,Hybrid,Low,123.32,3.35,15.91,9.64
Fund 19 Growth Option,Hybrid,Low,96.13,2.92,19.72,9.76
Fund 20 Growth Option,Hybrid,Medium,179.53,3.31,6.66,12.88
Fund 21 Growth Option,Debt,Medium,78.95,19.14,6.87,24.53
Fund 22 Growth Option,Hybrid,Low,101.84,14.69,9.87,28.12
Fund 23 Growth Option,Equity,High,97.49,19.14,18.03,22.0
Fund 24 Growth Option,Debt,Medium,62.68,13.61,20.49,17.05
Fund 25 Growth Option,Equity,Low,19.09,9.43,20.48,8.08
Fund 26 Growth Option,Equity,Medium,181.04,18.91,22.04,10.58
Fund 27 Growth Option,ELSS,High,89.81,17.74,16.52,8.22
Fund 28 Growth Option,Debt,Low,80.24,11.64,16.93,10.81
Fund 29 Growth Option,Debt,Low,62.56,12.62,20.12,11.63
Fund 30 Growth Option,Debt,Low,128.18,19.05,10.21,23.29
Fund 31 Growth Option,Equity,High,139.55,13.48,15.53,16.98
Fund 32 Growth Option,Equity,Low,195.78,2.36,19.01,17.57
Fund 33 Growth Option,ELSS,Medium,53.33,4.71,21.29,18.01
Fund 34 Growth Option,Hybrid,Low,141.83,5.63,11.01,16.23
Fund 35 Growth Option,Debt,Low,81.6,16.29,21.35,23.27
Fund 36 Growth Option,Equity,Low,43.72,17.55,23.03,25.41
Fund 37 Growth Option,Debt,Medium,31.94,9.71,11.08,25.59
Fund 38 Growth Option,Debt,High,67.75,16.43,14.1,19.49
Fund 39 Growth Option,Hybrid,Low,157.87,17.84,19.38,25.14
Fund 40 Growth Option,Debt,Medium,169.25,2.54,17.08,20.18
Fund 41 Growth Option,Equity,Low,70.38,6.04,24.38,14.7
Fund 42 Growth Option,ELSS,Low,129.52,3.03,9.76,14.72
Fund 43 Growth Option,Equity,Low,156.33,5.03,21.48,28.84
Fund 44 Growth Option,Debt,High,56.83,13.89,21.78,27.41
Fund 45 Growth Option,Equity,Medium,13.41,8.14,21.44,24.81
Fund 46 Growth Option,Equity,Low,154.56,2.33,8.2,28.07
Fund 47 Growth Option,Debt,Medium,112.43,2.46,14.12,17.04
Fund 48 Growth Option,Debt,Medium,62.35,9.91,8.73,19.54
Fund 49 Growth Option,ELSS,Low,41.45,13.07,12.77,13.83
Fund 50 Growth Option,Hybrid,Low,185.29,3.29,18.34,14.98
Fund 51 Growth Option,Hybrid,Medium,128.01,7.32,20.45,11.51
Fund 52 Growth Option,Hybrid,Medium,158.57,19.06,10.66,22.11
Fund 53 Growth Option,Hybrid,Low,146.1,10.27,11.95,9.63
Fund 54 Growth Option,Hybrid,Low,47.01,4.4,15.91,21.74
Fund 55 Growth Option,Debt,Low,30.68,18.45,6.41,29.11
Fund 56 Growth Option,ELSS,High,38.47,13.7,7.65,27.1
Fund 57 Growth Option,Hybrid,Low,96.42,12.15,14.25,22.45
Fund 58 Growth Option,Hybrid,Medium,36.13,17.89,10.59,21.2
Fund 59 Growth Option,Hybrid,Medium,78.58,17.78,20.74,17.71
Fund 60 Growth Option,Hybrid,Medium,136.6,5.25,14.41,12.14
Fund 61 Growth Option,Hybrid,Low,82.28,8.34,16.24,11.16
Fund 62 Growth Option,ELSS,High,115.91,15.61,9.33,8.5
Fund 63 Growth Option,Hybrid,Medium,181.26,19.12,8.38,13.33
Fund 64 Growth Option,Equity,High,22.0,19.72,19.9,27.24
Fund 65 Growth Option,Hybrid,High,34.61,2.16,19.73,18.95
Fund 66 Growth Option,Debt,Low,154.81,6.25,24.08,20.82
Fund 67 Growth Option,Equity,High,70.33,3.79,17.31,18.1
Fund 68 Growth Option,Debt,High,83.85,13.6,13.72,8.84
Fund 69 Growth Option,ELSS,High,168.11,7.95,18.0,20.81
Fund 70 Growth Option,Hybrid,High,88.78,5.02,17.0,19.66
Fund 71 Growth Option,Hybrid,High,46.86,14.52,10.65,25.51
Fund 72 Growth Option,ELSS,Medium,116.57,13.66,22.44,13.11
Fund 73 Growth Option,Equity,Low,126.52,13.79,18.19,21.36
Fund 74 Growth Option,ELSS,Medium,148.15,13.52,10.57,8.04
Fund 75 Growth Option,Debt,Low,159.36,15.45,18.97,9.61
Fund 76 Growth Option,ELSS,High,198.46,9.53,6.45,13.95
Fund 77 Growth Option,Hybrid,Medium,189.68,9.88,5.8,13.71
Fund 78 Growth Option,ELSS,High,34.99,17.8,10.93,28.47
Fund 79 Growth Option,ELSS,Medium,58.71,19.08,23.41,16.19
Fund 80 Growth Option,Debt,Low,92.67,7.06,21.56,26.74
Fund 81 Growth Option,ELSS,High,116.74,8.79,5.42,11.15
Fund 82 Growth Option,Equity,High,11.75,6.43,20.1,10.55
Fund 83 Growth Option,Equity,Medium,21.47,8.35,23.69,11.04
Fund 84 Growth Option,Debt,High,180.36,2.99,16.58,12.06
Fund 85 Growth Option,Hybrid,Medium,159.7,13.4,18.87,13.5
Fund 86 Growth Option,Equity,Low,156.9,19.69,24.8,29.66
Fund 87 Growth Option,Equity,Medium,69.71,14.27,14.75,10.4
Fund 88 Growth Option,Debt,Low,31.15,17.41,5.26,10.62
Fund 89 Growth Option,Debt,Low,145.32,15.25,9.75,9.54
Fund 90 Growth Option,Hybrid,Low,149.57,3.27,15.2,24.71
Fund 91 Growth Option,Equity,Medium,127.46,3.82,14.63,17.36
Fund 92 Growth Option,Hybrid,High,55.04,17.79,24.68,16.6
Fund 93 Growth Option,ELSS,Medium,109.06,14.8,22.54,8.64
Fund 94 Growth Option,ELSS,Low,135.91,6.57,12.13,12.28
Fund 95 Growth Option,Hybrid,High,128.22,9.85,18.5,10.56
Fund 96 Growth Option,Debt,Low,35.29,12.12,23.91,19.47
Fund 97 Growth Option,ELSS,High,132.0,5.11,8.94,11.98
Fund 98 Growth Option,Hybrid,Medium,18.62,12.87,15.29,11.02
Fund 99 Growth Option,ELSS,Medium,198.05,18.23,14.29,29.27
Fund 100 Growth Option,ELSS,Medium,36.62,19.07,12.87,23.15
Fund 101 Growth Option,Debt,Low,164.46,11.76,23.02,25.76
Fund 102 Growth Option,Equity,Medium,189.3,4.41,13.88,11.09
Fund 103 Growth Option,Debt,High,159.36,11.25,21.24,18.41
Fund 104 Growth Option,Debt,High,17.55,18.53,13.23,25.18
Fund 105 Growth Option,Hybrid,Low,139.32,17.56,14.35,8.91
Fund 106 Growth Option,Equity,Low,42.13,11.27,12.88,27.62
Fund 107 Growth Option,ELSS,Low,61.78,14.9,15.78,26.06
Fund 108 Growth Option,ELSS,High,34.38,4.89,13.58,13.35
Fund 109 Growth Option,Hybrid,Low,71.5,9.59,7.4,28.17
Fund 110 Growth Option,Hybrid,Low,91.56,9.46,23.43,10.0
Fund 111 Growth Option,Equity,Medium,61.36,16.91,19.28,26.17
Fund 112 Growth Option,Equity,High,79.98,15.34,8.6,22.62
Fund 113 Growth Option,ELSS,Low,197.53,16.88,11.96,24.98
Fund 114 Growth Option,Hybrid,High,108.55,18.48,11.78,13.19
Fund 115 Growth Option,Equity,Low,78.49,10.66,24.59,28.26
Fund 116 Growth Option,Hybrid,Medium,20.32,7.92,21.93,20.4
Fund 117 Growth Option,Hybrid,High,195.83,3.45,12.32,15.25
Fund 118 Growth Option,Debt,Low,180.8,18.54,20.61,13.07
Fund 119 Growth Option,Debt,High,196.91,14.14,19.85,25.75
Fund 120 Growth Option,Equity,Low,99.77,11.69,19.38,24.08
Fund 121 Growth Option,ELSS,Medium,172.99,7.54,7.99,22.88
Fund 122 Growth Option,Hybrid,Medium,145.83,13.22,6.4,20.53
Fund 123 Growth Option,Debt,Low,86.84,11.71,21.34,26.05
Fund 124 Growth Option,ELSS,High,128.37,12.74,15.35,23.74
Fund 125 Growth Option,Debt,Low,75.04,11.26,6.72,18.16
Fund 126 Growth Option,Equity,High,77.1,4.99,21.3,18.15
Fund 127 Growth Option,ELSS,Medium,35.93,14.81,6.29,20.94
Fund 128 Growth Option,Equity,Medium,39.42,4.9,11.62,11.95
Fund 129 Growth Option,Equity,Low,35.12,7.74,11.94,29.73
Fund 130 Growth Option,ELSS,High,42.53,17.96,15.67,11.57
Fund 131 Growth Option,Hybrid,Low,88.01,9.45,18.28,27.28
Fund 132 Growth Option,Debt,Low,37.91,13.34,9.64,11.15
Fund 133 Growth Option,Hybrid,Low,129.21,14.9,14.58,16.28
